mcg,gvh,lip,chg,aac,alm1,alm2,class
0.550561797752809,0.154761904761905,0.0,0.0,0.636363636363636,0.216494845360825,0.353535353535354,0
0.078651685393258,0.285714285714286,0.0,0.0,0.613636363636364,0.329896907216495,0.444444444444444,0
0.629213483146068,0.285714285714286,0.0,0.0,0.556818181818182,0.350515463917526,0.464646464646465,0
0.662921348314607,0.392857142857143,0.0,0.0,0.590909090909091,0.43298969072165,0.363636363636364,0
0.258426966292135,0.19047619047619,0.0,0.0,0.625,0.22680412371134,0.353535353535354,0
0.752808988764045,0.273809523809524,0.0,0.0,0.409090909090909,0.360824742268041,0.464646464646465,0
0.325842696629213,0.142857142857143,0.0,0.0,0.5,0.206185567010309,0.343434343434343,0
0.235955056179775,0.214285714285714,0.0,0.0,0.579545454545455,0.257731958762887,0.393939393939394,0
0.224719101123596,0.333333333333333,0.0,0.0,0.522727272727273,0.494845360824742,0.575757575757576,0
0.471910112359551,0.285714285714286,0.0,0.0,0.636363636363636,0.154639175257732,0.303030303030303,0
0.471910112359551,0.095238095238095,0.0,0.0,0.647727272727273,0.247422680412371,0.373737373737374,0
0.280898876404494,0.380952380952381,0.0,0.0,0.5,0.144329896907217,0.292929292929293,0
0.438202247191011,0.19047619047619,0.0,0.0,0.522727272727273,0.216494845360825,0.353535353535354,0
0.573033707865168,0.404761904761905,0.0,0.0,0.522727272727273,0.298969072164949,0.353535353535354,0
0.247191011235955,0.321428571428571,0.0,0.0,0.545454545454545,0.134020618556701,0.282828282828283,0
0.280898876404494,0.285714285714286,0.0,0.0,0.522727272727273,0.422680412371134,0.525252525252525,0
0.382022471910112,0.345238095238095,0.0,0.0,0.431818181818182,0.216494845360825,0.353535353535354,0
0.49438202247191,0.130952380952381,0.0,0.0,0.625,0.505154639175258,0.585858585858586,0
0.258426966292135,0.285714285714286,0.0,0.0,0.443181818181818,0.257731958762887,0.383838383838384,0
0.460674157303371,0.488095238095238,0.0,0.0,0.443181818181818,0.185567010309278,0.323232323232323,0
0.449438202247191,0.345238095238095,0.0,0.0,0.431818181818182,0.195876288659794,0.0,0
0.348314606741573,0.083333333333333,0.0,0.0,0.829545454545454,0.020618556701031,0.141414141414141,0
0.573033707865168,0.452380952380952,0.0,0.0,0.465909090909091,0.319587628865979,0.434343434343434,0
0.337078651685393,0.0,0.0,0.0,0.636363636363636,0.082474226804124,0.232323232323232,0
0.404494382022472,0.273809523809524,0.0,0.0,0.545454545454545,0.195876288659794,0.232323232323232,0
0.325842696629213,0.25,0.0,0.0,0.545454545454545,0.422680412371134,0.525252525252525,0
0.280898876404494,0.285714285714286,0.0,0.0,0.534090909090909,0.309278350515464,0.424242424242424,0
0.235955056179775,0.416666666666667,0.0,0.0,0.568181818181818,0.298969072164949,0.414141414141414,0
0.48314606741573,0.25,0.0,0.0,0.602272727272727,0.329896907216495,0.444444444444444,0
0.48314606741573,0.273809523809524,0.0,0.0,0.534090909090909,0.288659793814433,0.414141414141414,0
0.595505617977528,0.261904761904762,0.0,0.0,0.5,0.237113402061856,0.363636363636364,0
0.382022471910112,0.202380952380952,0.0,0.0,0.431818181818182,0.329896907216495,0.444444444444444,0
0.629213483146068,0.416666666666667,0.0,0.0,0.386363636363636,0.350515463917526,0.464646464646465,0
0.449438202247191,0.154761904761905,0.0,0.0,0.477272727272727,0.329896907216495,0.444444444444444,0
0.269662921348315,0.226190476190476,0.0,0.0,0.352272727272727,0.164948453608247,0.313131313131313,0
0.404494382022472,0.452380952380952,0.0,0.0,0.465909090909091,0.360824742268041,0.464646464646465,0
0.325842696629213,0.428571428571429,0.0,0.0,0.477272727272727,0.268041237113402,0.393939393939394,0
0.730337078651685,0.369047619047619,0.0,0.0,0.670454545454545,0.278350515463918,0.404040404040404,0
0.359550561797753,0.30952380952381,0.0,0.0,0.397727272727273,0.257731958762887,0.383838383838384,0
0.426966292134831,0.357142857142857,0.0,0.0,0.545454545454545,0.195876288659794,0.292929292929293,0
0.370786516853933,0.345238095238095,0.0,0.0,0.590909090909091,0.298969072164949,0.414141414141414,0
0.337078651685393,0.25,0.0,0.0,0.670454545454545,0.391752577319588,0.494949494949495,0
0.449438202247191,0.404761904761905,0.0,0.0,0.511363636363636,0.371134020618557,0.474747474747475,0
0.314606741573034,0.261904761904762,0.0,0.0,0.568181818181818,0.309278350515464,0.424242424242424,0
0.685393258426966,0.345238095238095,0.0,0.0,0.545454545454545,0.329896907216495,0.414141414141414,0
0.191011235955056,0.261904761904762,0.0,0.0,0.511363636363636,0.402061855670103,0.505050505050505,0
0.49438202247191,0.226190476190476,0.0,0.0,0.625,0.536082474226804,0.616161616161616,0
0.48314606741573,0.285714285714286,0.0,0.0,0.443181818181818,0.257731958762887,0.393939393939394,0
0.471910112359551,0.226190476190476,0.0,0.0,0.659090909090909,0.123711340206186,0.272727272727273,0
0.258426966292135,0.202380952380952,0.0,0.0,0.488636363636364,0.309278350515464,0.434343434343434,0
0.415730337078652,0.428571428571429,0.0,0.0,0.477272727272727,0.402061855670103,0.363636363636364,0
0.325842696629213,0.166666666666667,0.0,0.0,0.511363636363636,0.0,0.171717171717172,0
0.247191011235955,0.238095238095238,0.0,0.0,0.397727272727273,0.371134020618557,0.474747474747475,0
0.258426966292135,0.5,0.0,0.0,0.420454545454545,0.515463917525773,0.595959595959596,0
0.528089887640449,0.369047619047619,0.0,0.0,0.25,0.134020618556701,0.262626262626263,0
0.606741573033708,0.369047619047619,0.0,0.0,0.318181818181818,0.309278350515464,0.424242424242424,0
0.573033707865168,0.25,0.0,0.0,0.397727272727273,0.34020618556701,0.454545454545455,0
0.449438202247191,0.226190476190476,0.0,0.0,0.511363636363636,0.309278350515464,0.424242424242424,0
0.49438202247191,0.214285714285714,0.0,0.0,0.340909090909091,0.309278350515464,0.434343434343434,0
0.471910112359551,0.261904761904762,0.0,0.0,0.613636363636364,0.319587628865979,0.434343434343434,0
0.49438202247191,0.476190476190476,0.0,0.0,0.568181818181818,0.443298969072165,0.545454545454546,0
0.584269662921348,0.238095238095238,0.0,0.0,0.465909090909091,0.257731958762887,0.383838383838384,0
0.404494382022472,0.297619047619048,0.0,0.0,0.545454545454545,0.45360824742268,0.545454545454546,0
0.202247191011236,0.166666666666667,0.0,0.0,0.522727272727273,0.216494845360825,0.353535353535354,0
0.528089887640449,0.154761904761905,0.0,0.0,0.579545454545455,0.309278350515464,0.434343434343434,0
0.269662921348315,0.321428571428571,0.0,0.0,0.613636363636364,0.505154639175258,0.595959595959596,0
0.280898876404494,0.25,0.0,0.0,0.465909090909091,0.309278350515464,0.424242424242424,0
0.584269662921348,0.488095238095238,0.0,0.0,0.477272727272727,0.45360824742268,0.545454545454546,0
0.280898876404494,0.25,0.0,0.0,0.488636363636364,0.237113402061856,0.363636363636364,0
0.393258426966292,0.380952380952381,0.0,0.0,0.636363636363636,0.381443298969072,0.484848484848485,0
0.292134831460674,0.119047619047619,0.0,0.0,0.386363636363636,0.22680412371134,0.353535353535354,0
0.49438202247191,0.416666666666667,0.0,0.0,0.534090909090909,0.237113402061856,0.363636363636364,0
0.415730337078652,0.404761904761905,0.0,0.0,0.477272727272727,0.34020618556701,0.454545454545455,0
0.49438202247191,0.30952380952381,0.0,0.0,0.477272727272727,0.22680412371134,0.202020202020202,0
0.269662921348315,0.321428571428571,0.0,0.0,0.420454545454545,0.257731958762887,0.383838383838384,0
0.471910112359551,0.166666666666667,0.0,0.0,0.545454545454545,0.237113402061856,0.363636363636364,0
0.539325842696629,0.30952380952381,0.0,0.0,0.511363636363636,0.22680412371134,0.353535353535354,0
0.460674157303371,0.380952380952381,0.0,0.0,0.579545454545455,0.422680412371134,0.515151515151515,0
0.49438202247191,0.142857142857143,0.0,0.0,0.488636363636364,0.247422680412371,0.373737373737374,0
0.325842696629213,0.297619047619048,0.0,0.0,0.545454545454545,0.360824742268041,0.464646464646465,0
0.382022471910112,0.142857142857143,0.0,0.0,0.465909090909091,0.329896907216495,0.444444444444444,0
0.460674157303371,0.321428571428571,0.0,0.0,0.511363636363636,0.288659793814433,0.414141414141414,0
0.325842696629213,0.369047619047619,0.0,0.0,0.465909090909091,0.206185567010309,0.343434343434343,0
0.382022471910112,0.464285714285714,0.0,0.0,0.659090909090909,0.288659793814433,0.414141414141414,0
0.404494382022472,0.476190476190476,0.0,0.0,0.488636363636364,0.43298969072165,0.535353535353535,0
0.449438202247191,0.357142857142857,0.0,0.0,0.590909090909091,0.474226804123711,0.565656565656566,0
0.561797752808989,0.392857142857143,0.0,0.0,0.556818181818182,0.443298969072165,0.535353535353535,0
0.584269662921348,0.333333333333333,0.0,0.0,0.420454545454545,0.34020618556701,0.424242424242424,0
0.561797752808989,0.416666666666667,0.0,0.0,0.306818181818182,0.206185567010309,0.343434343434343,0
